,address,postcode,Huurprijs,Waarborgsom,Huurovereenkomst,Aangeboden sinds,Status,Aanvaarding,Soort appartement,Soort bouw,Bouwjaar,Soort dak,Gebruiksoppervlakten,Wonen,Overige inpandige ruimte,Gebouwgebonden buitenruimte,Inhoud,Aantal kamers,Aantal badkamers,Badkamervoorzieningen,Aantal woonlagen,Gelegen op,Voorzieningen,Voorlopig energielabel,Isolatie,Verwarming,Warm water,Ligging,Soort garage,Soort parkeergelegenheid,url,Specifiek,Externe bergruimte,Energielabel,Schuur/berging,Inschrijving KvK,Jaarlijkse vergadering,Periodieke bijdrage,Reservefonds aanwezig,Onderhoudsplan,Opstalverzekering,Balkon/dakterras,Tuin,Oorspronkelijke huurprijs,Cv-ketel,Soort woonhuis,Achtertuin,Ligging tuin,Oppervlakte,Capaciteit,Bouwperiode,Patio/atrium,Keurmerken,Zonneterras,Perceel,rental_price,service_costs,living_area,rooms,bedrooms,badkamer,toilet,bathrooms,energielabel,Energierating,balcony,garden,garden_size
0,Hickorylaan 70,3545 CT,"€ 1.541 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Maisonnette (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,135 m²,4 m²,6 m²,351 m³,4 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,2 woonlagen,1e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813359-hickorylaan-70/,,,,,,,,,,,,,,,,,,,,,,,,,1541,6500,135,4,2,1 badkamer , 1 apart toilet,2.0,A,,False,False,
1,Henriëtte Roland Holststraat 19,3511 MT,€ 1.595 per maand (geen servicekosten),€ 1.595 eenmalig,Onbepaalde tijd,10 oktober 2022,Onder bod,In overleg,Portiekflat (appartement),Bestaande bouw,1997,,,70 m²,,5 m²,219 m³,3 kamers (2 slaapkamers),,,1 woonlaag,4e woonlaag,Lift en TV kabel,,Volledig geïsoleerd,Stadsverwarming,Stadsverwarming,"Aan rustige weg, in centrum en in woonwijk",,"Betaald parkeren, openbaar parkeren en parkeervergunningen",https://www.funda.nl/huur/utrecht/appartement-88343505-henriette-roland-holststraat-19/,Gedeeltelijk gestoffeerd,5 m²,B,Box,Ja,Ja,Ja,Ja,Ja,Ja,,,,,,,,,,,,,,,1595,,70,3,2,,,,B,,False,False,
2,CAB-rondom 135,3534 BJ,€ 927 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,74 m²,,11 m²,192 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,,1 woonlaag,,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42991027-cab-rondom-135/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,927,,74,2,1,1 badkamer , 1 apart toilet,2.0,A,,True,False,
3,Hickorylaan 258,3545 CT,"€ 1.329 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Maisonnette (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,108 m²,5 m²,4 m²,281 m³,4 kamers (2 slaapkamers),1 apart toilet,,2 woonlagen,,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814467-hickorylaan-258/,,,,,,,,,,,,Zonneterras,,,,,,,,,,,,,1329,6500,108,4,2,1 apart toilet,,,A,,False,True,
4,Tannhäuserdreef 274,3561 HR,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,3 maanden,Beschikbaar,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,1965,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,2e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88228309-tannhauserdreef-274/,,,"D
            1,95",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,,1450,6300,80,4,3,,,,D,"1,95",False,False,
5,Tannhäuserdreef 316,3561 HS,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,4 maanden,Beschikbaar,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,1965,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,3e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88214220-tannhauserdreef-316/,,,"D
            1,77",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,,1450,6300,80,4,3,,,,D,"1,77",False,False,
6,CAB-rondom 159,3534 BJ,€ 1.610 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2023,Plat dak bedekt met bitumineuze dakbedekking,,110 m²,2 m²,42 m²,286 m³,3 kamers (2 slaapkamers),2 badkamers en 1 apart toilet,,1 woonlaag,5e woonlaag,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42992057-cab-rondom-159/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1610,,110,3,2,2 badkamers , 1 apart toilet,3.0,A,,True,False,
7,Catharijnesingel 74 C,3511 GM,"€ 1.600 per maand (exclusief servicekosten à € 250,00 /mnd)",€ 3.700 eenmalig,Tijdelijke verhuur,3 weken,Beschikbaar,Per direct beschikbaar,Bovenwoning,Bestaande bouw,1920,,,32 m²,,,95 m³,2 kamers (1 slaapkamer),,,1 woonlaag,,,G,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88332938-catharijnesingel-74-c/,,,,,,,,,,,,,,,,,,,,,,,,,1600,25000,32,2,1,,,,G,,False,False,
8,Faustdreef 411,3561 LN,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.458 eenmalig,Onbepaalde tijd,4 maanden,Beschikbaar,Beschikbaar per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,7e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88182284-faustdreef-411/,,,"E
            2,35",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1395,6300,80,4,3,,,,E,"2,35",False,False,
9,Hickorylaan 346,3545 CT,"€ 1.302 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,104 m²,8 m²,10 m²,270 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad en douche,1 woonlaag,3e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813353-hickorylaan-346/,,,,,,,,,,,,,,,,,,,,,,,,,1302,6500,104,3,2,1 badkamer , 1 apart toilet,2.0,A,,False,False,
10,Marshalllaan 326,3527 TV,"€ 1.395 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.440 eenmalig,Onbepaalde tijd,2 maanden,Beschikbaar,Per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1960,,,78 m²,,,203 m³,3 kamers (2 slaapkamers),,,1 woonlaag,1e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88264183-marshalllaan-326/,,,"D
            1,72",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1395,4500,78,3,2,,,,D,"1,72",False,False,
11,Tannhäuserdreef 330,3561 HT,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,3 maanden,Beschikbaar,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,1965,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,4e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88226167-tannhauserdreef-330/,,,"D
            1,95",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,,1450,6300,80,4,3,,,,D,"1,95",False,False,
12,Abel Tasmanstraat 23 A,3531 GS,€ 1.250 per maand (geen servicekosten),€ 1.250 eenmalig,Onbepaalde tijd,17 oktober 2022,Beschikbaar,Beschikbaar per 1-11-2022,Portiekflat (appartement),Bestaande bouw,1920,Zadeldak bedekt met pannen,,67 m²,,7 m²,201 m³,3 kamers (1 slaapkamer),1 badkamer,Douche en toilet,1 woonlaag,1e woonlaag,Mechanische ventilatie en TV kabel,,,Cv-ketel,Cv-ketel,In centrum en in woonwijk,,Betaald parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/appartement-42997041-abel-tasmanstraat-23-a/,,,B,Inpandig,,,,,,,Balkon aanwezig,,,Gas gestookt,,,,,,,,,,,1250,,67,3,1,1 badkamer,,,B,,True,False,
13,Breedstraat 28,3512 TX,€ 1.400 per maand (geen servicekosten),€ 1.400 eenmalig,Tijdelijke verhuur,2 weken,Beschikbaar,Per direct beschikbaar,Benedenwoning,Bestaande bouw,1993,,,48 m²,,,300 m³,2 kamers (1 slaapkamer),,,1 woonlaag,Begane grond,,C,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88338588-breedstraat-28/,,,,,,,,,,,,,€ 1.500 per maand (geen servicekosten),,,,,,,,,,,,1400,,48,2,1,,,,C,,False,False,
14,Marshalllaan 311,3527 TH,"€ 1.450 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.495 eenmalig,Onbepaalde tijd,7 weken,Beschikbaar,Beschikbaar per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1960,,,78 m²,,,203 m³,3 kamers (2 slaapkamers),,,1 woonlaag,4e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88293463-marshalllaan-311/,,,"G
            3,33",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 45,00 /mnd)",,,,,,,,,,,,1450,4500,78,3,2,,,,G,"3,33",False,False,
15,Twellosebeeklaan 113,3521 DR,€ 1.525 per maand (geen servicekosten),Geen,Onbepaalde tijd,7 weken,Beschikbaar,Per direct beschikbaar,Galerijflat,Nieuwbouw,2021,,,80 m²,,,230 m³,3 kamers (2 slaapkamers),,,5 woonlagen,1e woonlaag,,,,,,,Parkeerkelder,,https://www.funda.nl/huur/utrecht/appartement-42837941-twellosebeeklaan-113/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,€ 950 per maand (geen servicekosten),,,,,,,,,,,,1525,,80,3,2,,,,Niet beschikbaar,,False,False,
16,Hickorylaan 266,3545 CT,"€ 1.169 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,82 m²,3 m²,6 m²,213 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,1e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814562-hickorylaan-266/,,,,,,,,,,,,Zonneterras,,,,,,,,,,,,,1169,6500,82,3,2,1 badkamer , 1 apart toilet,2.0,A,,False,True,
17,Moreelsehoek 190,3511 EZ,"€ 1.096 per maand (exclusief servicekosten à € 80,00 /mnd)",Geen,Onbepaalde tijd,6 weken,Beschikbaar,Per direct beschikbaar,Bovenwoning,Bestaande bouw,2020,,,122 m²,,,184 m³,3 kamers,,,1 woonlaag,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42847502-moreelsehoek-190/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1096,8000,122,3,,,,,Niet beschikbaar,,False,False,
18,Trumanhof 23,3527 CZ,"€ 1.310 per maand (exclusief servicekosten à € 13,00 /mnd)",€ 1.373 eenmalig,Onbepaalde tijd,12 oktober 2022,Onder optie,Beschikbaar per 1-11-2022,,Bestaande bouw,2016,,,85 m²,,,195 m³,4 kamers (3 slaapkamers),1 badkamer en 1 apart toilet,Douche en toilet,2 woonlagen,,,,,Stadsverwarming,Centrale voorziening,In woonwijk,Parkeerplaats,,https://www.funda.nl/huur/utrecht/huis-42988207-trumanhof-23/,,5 m²,A,,,,,,,,,Achtertuin,,,"Eengezinswoning, tussenwoning","43 m² (8,3 meter diep en 5,16 meter breed)",Gelegen op het zuidoosten bereikbaar via achterom,,,,,,,,1310,1300,85,4,3,1 badkamer , 1 apart toilet,2.0,A,,False,True,43
19,Marshalllaan 338,3527 TV,"€ 1.450 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.495 eenmalig,Onbepaalde tijd,3 weken,Onder optie,Beschikbaar per 2-1-2023,Bovenwoning (appartement),Bestaande bouw,1960,,,78 m²,,,203 m³,3 kamers (2 slaapkamers),,,1 woonlaag,3e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88333226-marshalllaan-338/,,,"D
            1,93",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1450,4500,78,3,2,,,,D,"1,93",False,False,
20,Faustdreef 333,3561 LK,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,3 maanden,Beschikbaar,Beschikbaar per 30-11-2022,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,4e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88245541-faustdreef-333/,,,"F
            2,41",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,,1450,6300,80,4,3,,,,F,"2,41",False,False,
21,Wijde Doelen 6,3512 XN,€ 1.495 per maand (geen servicekosten),€ 2.990 eenmalig,,18 oktober 2022,,,,Bestaande bouw,1900,,,,,,210 m³,3 kamers (2 slaapkamers),,,,,,F,,,,,,,https://www.funda.nl/huur/utrecht/huis-88353388-wijde-doelen-6/,,,,,,,,,,,,,,,"Eengezinswoning, tussenwoning",,,84 m² wonen,,,,,,,1495,,84,3,2,,,,F,,False,False,
22,Visarendhof,3582 DR,€ 140 per maand (geen servicekosten),€ 100 eenmalig,Onbepaalde tijd,8 weken,Beschikbaar,Per direct beschikbaar,,Bestaande bouw,,,,,,,,,,,,,,,,,,,,Parkeerplaats,https://www.funda.nl/huur/utrecht/parkeergelegenheid-42821104-visarendhof/,,,,,,,,,,,,,,,,,,,1.0,,,,,,140,,,,,,,,,,False,False,
23,Twellosebeeklaan 115,3521 DR,€ 1.040 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,47 m²,,10 m²,122 m³,2 kamers (1 slaapkamer),,,5 woonlagen,1e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989620-twellosebeeklaan-115/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1040,,47,2,1,,,,A,,False,False,
24,Dirkje Mariastraat 17,3551 SK,€ 1.325 per maand (geen servicekosten),€ 1.325 eenmalig,Onbepaalde tijd,12 oktober 2022,Verhuurd onder voorbehoud,Beschikbaar per 1-11-2022,Benedenwoning (appartement),Bestaande bouw,1912,Zadeldak bedekt met pannen,,50 m²,,,203 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,Douche,1 woonlaag,Begane grond,TV kabel,G,Dubbel glas,Cv-ketel,Cv-ketel,Aan rustige weg en in woonwijk,,Betaald parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/appartement-42964133-dirkje-mariastraat-17/,Gestoffeerd,2 m²,,Vrijstaande stenen berging,,,,,,,,Achtertuin,,Combiketel,,"14 m² (2,86 meter diep en 4,82 meter breed)",Gelegen op het noordwesten,,,,,,,,1325,,50,2,1,1 badkamer , 1 apart toilet,2.0,G,,False,True,14
25,Hickorylaan 364,3545 CT,"€ 1.254 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,98 m²,3 m²,11 m²,254 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,3e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813357-hickorylaan-364/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1254,6500,98,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
26,Faustdreef 439,3561 LP,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,3 maanden,Beschikbaar,Beschikbaar per 1-12-2022,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,8e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88245559-faustdreef-439/,,,"E
            2,35",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,,1450,6300,80,4,3,,,,E,"2,35",False,False,
27,Twellosebeeklaan 193,3521 DR,€ 1.150 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,52 m²,,6 m²,134 m³,2 kamers (1 slaapkamer),,,5 woonlagen,2e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989624-twellosebeeklaan-193/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1150,,52,2,1,,,,A,,False,False,
28,Hickorylaan 78,3545 CT,"€ 1.329 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Maisonnette (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,108 m²,5 m²,4 m²,281 m³,4 kamers (2 slaapkamers),1 apart toilet,,2 woonlagen,,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814667-hickorylaan-78/,,,,,,,,,,,,Zonneterras,,,,,,,,,,,,,1329,6500,108,4,2,1 apart toilet,,,A,,False,True,
29,Twellosebeeklaan 293,3521 DR,€ 1.070 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,50 m²,,4 m²,130 m³,2 kamers (1 slaapkamer),,,5 woonlagen,5e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989611-twellosebeeklaan-293/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,Balkon aanwezig,,,,,,,,,,,,,,1070,,50,2,1,,,,A,,True,False,
30,Twellosebeeklaan 237,3521 DR,€ 1.500 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,80 m²,,6 m²,209 m³,3 kamers (2 slaapkamers),,,5 woonlagen,3e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989623-twellosebeeklaan-237/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1500,,80,3,2,,,,A,,False,False,
31,Hickorylaan 92,3545 CT,"€ 1.181 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,81 m²,4 m²,7 m²,210 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,2e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814566-hickorylaan-92/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1181,6500,81,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
32,Marshalllaan 335,3527 TJ,"€ 1.395 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.440 eenmalig,Onbepaalde tijd,2 maanden,Verhuurd onder voorbehoud,Per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1960,,,78 m²,,,203 m³,3 kamers (2 slaapkamers),,,1 woonlaag,3e woonlaag,,E,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88266293-marshalllaan-335/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1395,4500,78,3,2,,,,E,,False,False,
33,Hickorylaan 348,3545 CT,"€ 1.181 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,81 m²,4 m²,7 m²,210 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,3e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814665-hickorylaan-348/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1181,6500,81,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
34,Twellosebeeklaan 315,3521 DR,€ 1.070 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,49 m²,,4 m²,128 m³,2 kamers (1 slaapkamer),,,5 woonlagen,5e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989629-twellosebeeklaan-315/,,1 m²,,,Nee,Nee,Nee,Nee,Nee,Nee,Balkon aanwezig,,,,,,,,,,,,,,1070,,49,2,1,,,,A,,True,False,
35,Hickorylaan 108,3545 CT,"€ 1.264 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,98 m²,4 m²,40 m²,254 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,2e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813337-hickorylaan-108/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1264,6500,98,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
36,Marshalllaan 364,3527 TW,"€ 1.450 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.495 eenmalig,Onbepaalde tijd,3 weken,Verhuurd onder voorbehoud,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,1960,,,78 m²,,,203 m³,3 kamers (2 slaapkamers),,,1 woonlaag,3e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88332234-marshalllaan-364/,,,"C
            1,43",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,,1450,4500,78,3,2,,,,C,"1,43",False,False,
37,Weg tot de Wetenschap 15 C,3584 AC,€ 1.650 per maand (geen servicekosten),€ 3.300 eenmalig,,2 weken,,,Portiekflat (appartement),Bestaande bouw,2016,,,,,,315 m³,2 kamers (1 slaapkamer),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88333935-weg-tot-de-wetenschap-15-c/,,,Niet beschikbaar,,,,,,,,,,,,,,,68 m² wonen,,,,,,,1650,,68,2,1,,,,Niet beschikbaar,,False,False,
38,Hickorylaan 188,3545 CT,"€ 1.264 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,98 m²,4 m²,17 m²,254 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,4e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813342-hickorylaan-188/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,,1264,6500,98,3,2,1 badkamer , 1 apart toilet,2.0,A,,True,False,
39,Grifthoek 104,3514 JJ,"€ 1.360 per maand (exclusief servicekosten à € 50,00 /mnd)",€ 2.720 eenmalig,Onbepaalde tijd,2 weken,Beschikbaar,Per direct beschikbaar,Portiekflat (appartement),Bestaande bouw,,,,60 m²,4 m²,,240 m³,1 kamer (1 slaapkamer),1 badkamer en 1 apart toilet,"Ligbad, douche en toilet",1 woonlaag,2e woonlaag,,,,Cv-ketel,Cv-ketel,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42970364-grifthoek-104/,,6 m²,B,,,,,,,,,,,"Combiketel, eigendom",,,,,,2001-2010,,,,,1360,5000,60,1,1,1 badkamer , 1 apart toilet,2.0,B,,False,False,
