address,postcode,Huurprijs,Waarborgsom,Huurovereenkomst,Aangeboden sinds,Status,Aanvaarding,Soort appartement,Soort bouw,Bouwjaar,Soort dak,Gebruiksoppervlakten,Wonen,Overige inpandige ruimte,Gebouwgebonden buitenruimte,Inhoud,Aantal kamers,Aantal badkamers,Badkamervoorzieningen,Aantal woonlagen,Gelegen op,Voorzieningen,Voorlopig energielabel,Isolatie,Verwarming,Warm water,Ligging,Soort garage,Soort parkeergelegenheid,url,Specifiek,Externe bergruimte,Energielabel,Schuur/berging,Inschrijving KvK,Jaarlijkse vergadering,Periodieke bijdrage,Reservefonds aanwezig,Onderhoudsplan,Opstalverzekering,Balkon/dakterras,Tuin,Oorspronkelijke huurprijs,Cv-ketel,Soort woonhuis,Achtertuin,Ligging tuin,Oppervlakte,Capaciteit,Bouwperiode,Patio/atrium,Keurmerken,Zonneterras,Perceel
Kromme Nieuwegracht 11 C,3512 HC Utrecht,€ 1.695 per maand (geen servicekosten),€ 3.390 eenmalig,,13 oktober 2022,,,Penthouse (appartement),Bestaande bouw,1900,,,,,,250 m³,3 kamers (2 slaapkamers),,,,,,G,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88347097-kromme-nieuwegracht-11-c/,,,,,,,,,,,,,,,,,,100 m² wonen,,,,,,
CAB-rondom 147,3534 BJ Utrecht,€ 927 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2023,Plat dak bedekt met bitumineuze dakbedekking,,74 m²,2 m²,11 m²,192 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,,1 woonlaag,5e woonlaag,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42992204-cab-rondom-147/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Oudenoord 256,3513 EV Utrecht,"€ 1.146 per maand (exclusief servicekosten à € 30,00 /mnd)",Geen,Onbepaalde tijd,4 weken,Beschikbaar,Per direct beschikbaar,Galerijflat,Bestaande bouw,2017,,,54 m²,,,151 m³,2 kamers (1 slaapkamer),,,5 woonlagen,5e woonlaag,,,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42804258-oudenoord-256/,,,"A
            0,87",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Hickorylaan 180,3545 CT Utrecht,"€ 1.204 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,83 m²,8 m²,8 m²,215 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,4e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814466-hickorylaan-180/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Moreelsehoek 396,3511 EZ Utrecht,"€ 1.073 per maand (exclusief servicekosten à € 80,00 /mnd)",Geen,Onbepaalde tijd,2 weken,Beschikbaar,Per direct beschikbaar,Bovenwoning (open portiek),Bestaande bouw,2020,,,50 m²,,,130 m³,1 kamer (1 slaapkamer),,,1 woonlaag,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42985440-moreelsehoek-396/,,,Niet beschikbaar,,,,,,,,,,,,,,,,,,,,,
Marshalllaan 352 A,3527 TW Utrecht,"€ 1.325 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.370 eenmalig,Onbepaalde tijd,7 weken,Beschikbaar,Beschikbaar per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1960,,,78 m²,,,203 m³,4 kamers (3 slaapkamers),,,1 woonlaag,,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88291897-marshalllaan-352-a/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Wulpstraat 55 *,3582 AW Utrecht,€ 1.225 per maand (geen servicekosten),€ 3.062 eenmalig,,17 oktober 2022,,,Portiekflat (appartement),Bestaande bouw,2016,,,,,,90 m³,2 kamers (1 slaapkamer),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88351938-wulpstraat-55/,,,A,,,,,,,,,,,,,,,30 m² wonen,,,,,,
CAB-rondom 11,3534 BJ Utrecht,€ 934 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Maisonnette (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,75 m²,,,195 m³,2 kamers,1 badkamer en 1 apart toilet,,2 woonlagen,,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42991063-cab-rondom-11/,,,,,,,,,,,,Zonneterras,,,,,,,,,,,,
Monnetlaan 81,3527 GN Utrecht,"€ 1.450 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.495 eenmalig,Onbepaalde tijd,3 weken,Beschikbaar,Beschikbaar per 1-11-2022,Bovenwoning (appartement),Bestaande bouw,1960,,,76 m²,,,198 m³,3 kamers (2 slaapkamers),,,1 woonlaag,1e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88327842-monnetlaan-81/,,,"E
            2,03",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Van Eysingalaan 187,3527 VE Utrecht,€ 1.350 per maand (geen servicekosten),€ 1.350 eenmalig,Tijdelijke verhuur,20 oktober 2022,Verhuurd onder voorbehoud,Beschikbaar per 1-11-2022,Portiekflat (appartement),Bestaande bouw,1962,Plat dak bedekt met bitumineuze dakbedekking,,70 m²,,4 m²,210 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Douche,1 woonlaag,2e woonlaag,Elektra,,Dubbel glas,Cv-ketel,Cv-ketel,Aan rustige weg en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42985046-van-eysingalaan-187/,,8 m²,"E
            2,11",Inpandig,,,,,,,Balkon aanwezig,,,Eigendom,,,,,,,,,,
Faustdreef 437,3561 LP Utrecht,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,2 maanden,Beschikbaar,Beschikbaar per 1-1-2023,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,8e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88276665-faustdreef-437/,,,"F
            2,41",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,
Marshalllaan 394,3527 TW Utrecht,"€ 925 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 970 eenmalig,Onbepaalde tijd,2 maanden,Verhuurd onder voorbehoud,Per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1960,,,41 m²,,,107 m³,2 kamers (1 slaapkamer),,,1 woonlaag,4e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88262933-marshalllaan-394/,,,"D
            1,69",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 725 per maand (exclusief servicekosten à € 45,00 /mnd)",,,,,,,,,,,
Hickorylaan 302,3545 CT Utrecht,"€ 1.169 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,82 m²,3 m²,6 m²,213 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,2e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814578-hickorylaan-302/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Hickorylaan 124,3545 CT Utrecht,"€ 1.050 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,73 m²,5 m²,7 m²,189 m³,3 kamers (2 slaapkamers),,,1 woonlaag,2e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42814457-hickorylaan-124/,,,,,,,,,,,,,,,,,,,,,,,,
Auriollaan 32,3527 EV Utrecht,"€ 1.395 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.440 eenmalig,Onbepaalde tijd,5 maanden,Verhuurd onder voorbehoud,Per direct beschikbaar,Bovenwoning (appartement),Bestaande bouw,1960,,,76 m²,,,198 m³,3 kamers (2 slaapkamers),,,1 woonlaag,4e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88169471-auriollaan-32/,,,"G
            4,07",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Marshalllaan 387,3527 TK Utrecht,"€ 1.450 per maand (exclusief servicekosten à € 45,00 /mnd)",€ 1.495 eenmalig,Onbepaalde tijd,8 weken,Beschikbaar,Beschikbaar per 1-1-2023,Bovenwoning (appartement),Bestaande bouw,1960,,,78 m²,,,203 m³,3 kamers (2 slaapkamers),,,1 woonlaag,3e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88289616-marshalllaan-387/,,,"E
            2,19",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 45,00 /mnd)",,,,,,,,,,,
Oscar Hammersteinstraat 24,3543 CV Utrecht,€ 1.245 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,3 weken,Onder optie,Beschikbaar per 1-11-2022,Galerijflat,Bestaande bouw,2006,,,90 m²,,,216 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,Douche,3 woonlagen,3e woonlaag,,,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42979851-oscar-hammersteinstraat-24/,,2 m²,A,,Nee,Nee,Nee,Nee,Nee,Nee,Balkon aanwezig,,,,,,,,,,,,,
Piet Heinstraat 9,3582 BX Utrecht,€ 1.675 per maand (geen servicekosten),€ 1.675 eenmalig,Tijdelijke verhuur,3 weken,Beschikbaar,In overleg,,Bestaande bouw,1906,Zadeldak bedekt met pannen,,70 m²,,50 m²,271 m³,2 kamers (1 slaapkamer),,,2 woonlagen,,TV kabel,,Dubbel glas,Cv-ketel,Cv-ketel,"Aan rustige weg, in woonwijk en vrij uitzicht",,"Betaald parkeren, openbaar parkeren en parkeervergunningen",https://www.funda.nl/huur/utrecht/huis-88339734-piet-heinstraat-9/,Gedeeltelijk gestoffeerd en monument,,C,,,,,,,,,Achtertuin,,"Gas gestookt combiketel uit 2020, eigendom","Eengezinswoning, tussenwoning",50 m² (10 meter diep en 5 meter breed),Gelegen op het oosten bereikbaar via achterom,,,,,,,93 m²
Twellosebeeklaan 117,3521 DR Utrecht,€ 965 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,50 m²,,9 m²,130 m³,2 kamers (1 slaapkamer),,,5 woonlagen,1e woonlaag,,A,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42989615-twellosebeeklaan-117/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Hickorylaan 148,3545 CT Utrecht,"€ 1.229 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,98 m²,4 m²,17 m²,254 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,3e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813320-hickorylaan-148/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Eykmanlaan 415,3571 JR Utrecht,"€ 1.200 per maand (exclusief servicekosten à € 140,00 /mnd)",Geen,Onbepaalde tijd,4 maanden,Onder optie,Per direct beschikbaar,Bovenwoning,Bestaande bouw,1960,,,94 m²,,,244 m³,4 kamers (3 slaapkamers),,,1 woonlaag,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42737602-eykmanlaan-415/,,,"G
            3,55",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Hickorylaan 140,3545 CT Utrecht,"€ 1.184 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,83 m²,8 m²,8 m²,215 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,3e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813351-hickorylaan-140/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Abstederdijk 133,3582 BE Utrecht,€ 1.600 per maand (geen servicekosten),€ 1.600 eenmalig,Onbepaalde tijd,2 weken,Onder optie,In overleg,,Bestaande bouw,Voor 1906,Zadeldak,,87 m²,,,260 m³,4 kamers (2 slaapkamers),2 badkamers,Douche en 2 toiletten,2 woonlagen en een zolder,,,F,Dakisolatie en dubbel glas,Cv-ketel,Cv-ketel,Aan rustige weg en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/huis-42973121-abstederdijk-133/,,5 m²,,Aangebouwde houten berging,,,,,,,,Achtertuin,,"Combiketel, eigendom","Eengezinswoning, hoekwoning",45 m² (9 meter diep en 5 meter breed),,,,,,,,89 m²
CAB-rondom 143,3534 BJ Utrecht,€ 927 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,74 m²,,11 m²,192 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,,1 woonlaag,,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42991033-cab-rondom-143/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Pal Maleterstraat 11,3573 PE Utrecht,€ 1.645 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,6 weken,Beschikbaar,In overleg,Galerijflat,Bestaande bouw,1991,,,112 m²,4 m²,3 m²,272 m³,4 kamers (3 slaapkamers),,,2 woonlagen,,Lift,,,,,,,Parkeervergunningen,https://www.funda.nl/huur/utrecht/appartement-88200970-pal-maleterstraat-11/,Gedeeltelijk gestoffeerd,,B,,,,,,,,,,,,,,,,,,,,,
Faustdreef 105,3561 LC Utrecht,"€ 1.450 per maand (exclusief servicekosten à € 63,00 /mnd)",€ 1.513 eenmalig,Onbepaalde tijd,3 maanden,Beschikbaar,Beschikbaar per 30-11-2022,Bovenwoning (appartement),Bestaande bouw,1967,,,80 m²,,,208 m³,4 kamers (3 slaapkamers),,,1 woonlaag,6e woonlaag,,,,,,In woonwijk,,,https://www.funda.nl/huur/utrecht/appartement-88251276-faustdreef-105/,,,"E
            2,35",,Nee,Nee,Nee,Nee,Nee,Nee,,,"€ 1.395 per maand (exclusief servicekosten à € 63,00 /mnd)",,,,,,,,,,,
Twellosebeeklaan 291,3521 DR Utrecht,€ 1.070 per maand (geen servicekosten),Geen,Onbepaalde tijd,10 oktober 2022,Beschikbaar,In overleg,Galerijflat,Nieuwbouw,2022,,,49 m²,,4 m²,128 m³,2 kamers (1 slaapkamer),,,5 woonlagen,5e woonlaag,,A,,,,,Parkeerplaats,,https://www.funda.nl/huur/utrecht/appartement-42989625-twellosebeeklaan-291/,,,,,Nee,Nee,Nee,Nee,Nee,Nee,Balkon aanwezig,,,,,,,,,,,,,
Soestdijkstraat 8,3523 VM Utrecht,€ 1.750 per maand (geen servicekosten),€ 2.157 eenmalig,Tijdelijke verhuur,2 weken,Verhuurd onder voorbehoud,Beschikbaar per 1-11-2022,,Bestaande bouw,1930,Zadeldak bedekt met pannen,,118 m²,,,412 m³,5 kamers (4 slaapkamers),1 badkamer en 1 apart toilet,Ligbad en toilet,2 woonlagen en een vliering,,Elektra,F,Dubbel glas,Cv-ketel,Cv-ketel,Aan rustige weg en in woonwijk,,Openbaar parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/huis-42971360-soestdijkstraat-8/,,7 m²,,Vrijstaande stenen berging,,,,,,,,Achtertuin,,"Gas gestookt combiketel uit 2015, eigendom","Eengezinswoning, tussenwoning","38 m² (7,5 meter diep en 5 meter breed)",Gelegen op het zuidoosten bereikbaar via achterom,,,,,,,117 m²
Karel Doormanlaan 11,3572 NA Utrecht,€ 1.750 per maand (geen servicekosten),€ 3.500 eenmalig,,18 oktober 2022,,,Bovenwoning (appartement met open portiek),Bestaande bouw,1965,,,,,,250 m³,3 kamers (2 slaapkamers),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88354070-karel-doormanlaan-11/,,,"D
            1,75",,,,,,,,,,,,,,,100 m² wonen,,,,,,
Hickorylaan 324,3545 CT Utrecht,"€ 1.254 per maand (exclusief servicekosten à € 65,00 /mnd)",Geen,Onbepaalde tijd,2 maanden,Onder optie,In overleg,Galerijflat (appartement),Nieuwbouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,98 m²,3 m²,11 m²,254 m³,3 kamers (2 slaapkamers),1 badkamer en 1 apart toilet,Ligbad,1 woonlaag,2e woonlaag,Lift en mechanische ventilatie,A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In woonwijk,Parkeerkelder en parkeerplaats,Openbaar parkeren en parkeergarage,https://www.funda.nl/huur/utrecht/appartement-42813356-hickorylaan-324/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Pieterskerkhof 23 B,3512 JS Utrecht,"€ 1.675 per maand (exclusief servicekosten à € 100,00 /mnd)",€ 3.350 eenmalig,Onbepaalde tijd,21 oktober 2022,Beschikbaar,Beschikbaar per 1-11-2022,Maisonnette (appartement),Bestaande bouw,2022,Plat dak bedekt met bitumineuze dakbedekking,,66 m²,,,220 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,Douche,3 woonlagen,1e woonlaag,Elektra,,"Dakisolatie, dubbel glas, muurisolatie, vloerisolatie en volledig geïsoleerd",Stadsverwarming,Centrale voorziening,In centrum,,Betaald parkeren,https://www.funda.nl/huur/utrecht/appartement-88357720-pieterskerkhof-23-b/,Gestoffeerd en monument,5 m²,A++,Box,,,,,,,,,,,,,,,,,,,,
Nijenoord 219,3552 AS Utrecht,"€ 1.023 per maand (exclusief servicekosten à € 55,00 /mnd)",Geen,Onbepaalde tijd,6+ maanden,Beschikbaar,Per direct beschikbaar,Bovenwoning,Bestaande bouw,1958,,,52 m²,,,135 m³,2 kamers (1 slaapkamer),,,1 woonlaag,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42638953-nijenoord-219/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Bollenhofsestraat 39 A,3572 VH Utrecht,€ 1.500 per maand (geen servicekosten),€ 1.500 eenmalig,Onbepaalde tijd,14 oktober 2022,Beschikbaar,In overleg,,Bestaande bouw,1906,,,72 m²,,,200 m³,3 kamers (2 slaapkamers),1 badkamer,Douche en toilet,3 woonlagen,,,,Volledig geïsoleerd,Cv-ketel,Cv-ketel,Aan rustige weg en in woonwijk,,Openbaar parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/huis-42983493-bollenhofsestraat-39-a/,,,Niet beschikbaar,,,,,,,,,,,"Combiketel uit 2018, eigendom","Eengezinswoning, hoekwoning",,,,,,,,,64 m²
Oudenoord 172,3513 EV Utrecht,"€ 1.134 per maand (exclusief servicekosten à € 30,00 /mnd)",Geen,Onbepaalde tijd,4 weken,Beschikbaar,Per direct beschikbaar,Galerijflat,Bestaande bouw,2017,,,54 m²,,,151 m³,1 kamer (1 slaapkamer),,,1 woonlaag,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42953887-oudenoord-172/,,,"G
            1,83",,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Van Sijpesteijnkade 17 B,3521 AH Utrecht,€ 1.450 per maand (geen servicekosten),Geen,Onbepaalde tijd,3 maanden,Beschikbaar,Per direct beschikbaar,Galerijflat,Nieuwbouw,2022,,,55 m²,,,143 m³,2 kamers (1 slaapkamer),1 badkamer,,14 woonlagen,4e woonlaag,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-42886785-van-sijpesteijnkade-17-b/,,,Niet beschikbaar,,Nee,Nee,Nee,Nee,Nee,Nee,,,,,,,,,,,,,,
Gildstraat 86 B,3572 ER Utrecht,€ 1.550 per maand (geen servicekosten),€ 1.550 eenmalig,Tijdelijke verhuur,20 oktober 2022,Beschikbaar,Beschikbaar per 1-12-2022,Bovenwoning (appartement),Bestaande bouw,1904,,,65 m²,,8 m²,155 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,Douche,2 woonlagen,3e woonlaag,TV kabel,G,Dakisolatie en gedeeltelijk dubbel glas,Cv-ketel,Cv-ketel,Aan rustige weg en in woonwijk,,Betaald parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/appartement-42985072-gildstraat-86-b/,Gestoffeerd,,,,,,,,,,Dakterras aanwezig,,,,,,,,,,,,,
Amsterdamsestraatweg 233 E,3551 CC Utrecht,€ 1.095 per maand (servicekosten onbekend),€ 1.095 eenmalig,Onbepaalde tijd,3 weken,Beschikbaar,Beschikbaar per 1-12-2022,Bovenwoning (appartement),Bestaande bouw,1930,Plat dak bedekt met bitumineuze dakbedekking,,55 m²,1 m²,10 m²,125 m³,2 kamers (1 slaapkamer),1 badkamer en 1 apart toilet,,1 woonlaag,3e woonlaag,Mechanische ventilatie en TV kabel,,,Cv-ketel,Cv-ketel,"Aan drukke weg, in centrum en vrij uitzicht",,Betaald parkeren en parkeervergunningen,https://www.funda.nl/huur/utrecht/appartement-42975720-amsterdamsestraatweg-233-e/,,,C,Inpandig,,,,,,,,,,"Gas gestookt, eigendom",,,,,,,,,,
CAB-rondom 131,3534 BJ Utrecht,€ 1.455 per maand (servicekosten onbekend),Geen,Onbepaalde tijd,20 oktober 2022,Beschikbaar,In overleg,Galerijflat (appartement),Nieuwbouw,2023,Plat dak bedekt met bitumineuze dakbedekking,,96 m²,3 m²,17 m²,249 m³,4 kamers (3 slaapkamers),2 badkamers en 1 apart toilet,,1 woonlaag,5e woonlaag,"Lift, mechanische ventilatie en zonnepanelen",A,Volledig geïsoleerd,Stadsverwarming en gehele vloerverwarming,Stadsverwarming,In centrum en in woonwijk,,Openbaar parkeren,https://www.funda.nl/huur/utrecht/appartement-42992029-cab-rondom-131/,,,,,,,,,,,Balkon aanwezig,,,,,,,,,,,,,
Auriollaan 41,3527 ES Utrecht,€ 1.575 per maand (geen servicekosten),€ 3.150 eenmalig,,2 weken,,,Tussenverdieping (appartement met open portiek),Bestaande bouw,2016,,,,,,185 m³,4 kamers (3 slaapkamers),,,,,,,,,,,,,https://www.funda.nl/huur/utrecht/appartement-88340702-auriollaan-41/,,,"F
            2,45",,,,,,,,,,,,,,,75 m² wonen,,,,,,
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
Nieuwegracht 26 B,3512 LS Utrecht,€ 1.300 per maand (geen servicekosten),€ 1.300 eenmalig,6+ maanden,Tussenverdieping (appartement),44 m² wonen,2 kamers (1 slaapkamer),112 m³,A,Bestaande bouw,1967,https://www.funda.nl/huur/utrecht/appartement-87771771-nieuwegracht-26-b/
